ClipContext_pair,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
MOVIE-Jaz_MED_02,0.3854633881419081,0.3763935398133494,0.3758497160011422,0.3639830681584314,0.31247456632053044,0.3410189797432741,0.3464599171635105,0.31463606752514545,0.32932373801468146,0.3696853855424291,0.42692431790473173,0.4686388649758187,0.3281041156722711,0.31909699952829496,0.3322739156928179,0.32103293470540567,0.36953724756965955,0.37136359525350776,0.3231223188305619,0.3699367657367954,0.3053017152036524,0.31056779993991995,0.33972579057151164,0.29286996275349714,0.3685672870412218,0.3212826200293299,0.3590282928646471,0.4754615671386713,0.3242849261338743,0.3565089414235776,0.3027675511205115,0.35212476853060504,0.4017018243655445,0.36407439433083777,0.32246088587927335,0.37126840823224205,0.3109980618828962,0.3101816995122158,0.3387009745521238,0.31233037808595837,0.3574831433623871,0.33750896993471835,1.0000000000000004,0.4528738211995636,0.293304243143015,0.3122986151531218,0.325220900654481,0.36144718293712086,0.3892283696571224,0.36045378173066933,0.327794657681732,0.33523909340140107,0.31018971233047066,0.28798732345636124,0.33560609407803005,0.3170003646424148,0.2870414747849538,0.2974160946066798,0.38100362951940797,0.4742323798047232,0.30563898980206505,0.2579982396303802,0.32285215130696115,0.29202207559070414
MOVIE-Jaz_MED_07,0.39311081972092643,0.4005454960028613,0.3543450868117904,0.33504649169549144,0.28385374626132737,0.31463552501994796,0.31318674344321495,0.328511541779648,0.3219354221504153,0.35962953791541086,0.4289426430871778,0.5079092093421694,0.30792370776588013,0.31318792371142073,0.3400440983724751,0.3100654309707927,0.37980401768184424,0.35040903471496865,0.31105482713251553,0.33753550343101707,0.28056200962114447,0.29237732924444426,0.33690586028800845,0.2757993622611155,0.37557602061526313,0.31545125716278355,0.3781507410137279,0.47613263574287057,0.2907311213151096,0.30718162438767,0.2842477646049949,0.33155813225268166,0.39675399875589795,0.3332574735102265,0.3150464916371206,0.3112036335943597,0.29614064916886323,0.2671670472255682,0.3194852718673498,0.3147798741169004,0.359260531516656,0.2984672770055034,0.4528738211995636,0.9999999999999998,0.2873841696834186,0.28795828953991637,0.3065111105968587,0.31732188454561117,0.3953620826260876,0.31044935361784515,0.3017946279209453,0.29133918330354097,0.2796582452977644,0.2714445463971496,0.33860129231150243,0.2868277230396296,0.29160402291942256,0.2654313031028814,0.43557608700868766,0.48441743488628863,0.2987298699720506,0.22757633476189681,0.30515798430376734,0.27623689335750923
MOVIE-Met_LOW_09,0.3316465216258278,0.290487334551261,0.3341088436157348,0.31615884455765425,0.3443616842246305,0.31927147415607904,0.30255716443047304,0.2775872176970507,0.2787686779972925,0.30201247791760055,0.3260456447939392,0.3256472758302296,0.3188965748625024,0.36960739349866617,0.35911452302485514,0.40786466723019943,0.299137205210042,0.31749252963395375,0.2903141280918639,0.3128306806569368,0.37320140723061973,0.29638891525182315,0.32638829892539306,0.2850405671924992,0.3237160298277449,0.29830823162603254,0.2956039563247786,0.30100375695539827,0.3455955520642813,0.3461335713982968,0.37216926478380524,0.35578504711055603,0.3182181696946485,0.29918213385792014,0.27663898033544293,0.30711794852636315,0.38528681093527223,0.3147869138694517,0.3173082817587132,0.2909449784714436,0.28293116392519674,0.3156477527603429,0.293304243143015,0.2873841696834186,1.0,0.37246409409400283,0.4154749431248805,0.351104241579815,0.33372730828620034,0.351179107080792,0.31092115770834433,0.3149244047587141,0.34458828575033906,0.3017561830035732,0.333937594827938,0.3053850071332188,0.28946699592132946,0.28752458350127963,0.3099341710075863,0.3193720031697801,0.416348261903336,0.31632098919889357,0.3688173737783936,0.3305483313810912
MOVIE-Met_LOW_14,0.3033277469626162,0.2618566427023567,0.32655276734667804,0.31034466118477977,0.35422658898235926,0.32948279742333003,0.3056161729732561,0.271994481304212,0.3084051037973997,0.2908812487818857,0.3104353441605496,0.3278829629650139,0.30422499869383485,0.41204744290386536,0.3695213698218381,0.3464054408867203,0.30699979160076935,0.32725823760029177,0.2736257586386317,0.2924526389939903,0.32096387557501,0.3160126484361873,0.28112838907348603,0.28633885334228215,0.3355124427414117,0.27430188329399496,0.2691019993926417,0.2889966416871859,0.3273318795280309,0.38415604480965265,0.3308491325577797,0.3289181276110017,0.2857488843389498,0.30550122478484587,0.2773181965688259,0.3359354637657078,0.4395438847602065,0.3399184104246249,0.3370717478004511,0.2885056295146782,0.33102826773240207,0.3498508836639515,0.3122986151531218,0.28795828953991637,0.37246409409400283,1.0000000000000002,0.4369708368007478,0.3874365767769847,0.3096422222071236,0.32392400421290407,0.292488368216581,0.31496770928535706,0.3905372545816458,0.3347456211909712,0.32491563344392727,0.2874437431698967,0.3060682461378619,0.2686195156264191,0.30353633219659765,0.3088211073478435,0.38141320778960125,0.3555751613924616,0.37987402712482765,0.3467625515891669
MOVIE-Met_MED_19,0.3653143098908109,0.3476521084235294,0.4084960391586426,0.35416124439385793,0.4533084798262407,0.3696223546906781,0.3457718927404038,0.326601294561869,0.3543362645604274,0.36612350134488314,0.36852599969006633,0.3654241277715157,0.4114485055358685,0.41866236816830554,0.44684188847696954,0.4246152576687599,0.3761793196816949,0.3865009166595297,0.35846241267631407,0.3512423496021248,0.40735164009829494,0.37968951888838587,0.3469421376454612,0.3228924295477757,0.4076775351467024,0.34611314214910716,0.3476560528726388,0.3533158031382033,0.3726196934123274,0.46258058171345157,0.4346847348753443,0.47924271312216754,0.32575322460453054,0.3588695383749823,0.3269647844244662,0.3315914198498644,0.45472931152648044,0.3550513376348845,0.35834230400752787,0.3559998705373401,0.36498160769074844,0.3728139292134425,0.325220900654481,0.3065111105968587,0.4154749431248805,0.4369708368007478,0.9999999999999983,0.45353785193398805,0.3528986262483465,0.4034832619999659,0.33704063519284344,0.3602576093852897,0.45328073765636356,0.34655965186989296,0.3447105041455557,0.3000106070561754,0.3395320733517844,0.3321229814590189,0.3374998822589776,0.3554410778543731,0.4255240189698537,0.331686379564782,0.4161442162544688,0.38410369829653346
MOVIE-Met_MED_20,0.35542814041537496,0.35287363187024623,0.41759133982620483,0.35903646995413957,0.38486480525456906,0.37040463072325136,0.33962663504312496,0.3413851395609146,0.3135490088591207,0.37839347890041736,0.3763690771508275,0.3731280435306979,0.393017830023689,0.37490197752036586,0.4065983611058722,0.41557394343822485,0.33089179754118153,0.3965887076869418,0.34274451224331065,0.3388311027366868,0.37399838662228024,0.3242070620771438,0.3479159909557278,0.32699382570755897,0.37167502305096506,0.3555836553537685,0.3521756907645363,0.3565031714868571,0.3794179722509294,0.42590252915434895,0.395864298948082,0.45302297595932867,0.3214335543669793,0.38016423938902016,0.3545475348021083,0.3461604200631635,0.3765534568754438,0.34074700053879464,0.3596373576729571,0.3343079743069871,0.33530282878701906,0.39075785085249554,0.36144718293712086,0.31732188454561117,0.351104241579815,0.3874365767769847,0.45353785193398805,0.9999999999999989,0.34942920936906335,0.38183729849755615,0.35474155179580047,0.3391611388482016,0.3756860251077988,0.32053128574027967,0.3350655284681298,0.3127719715316823,0.30205609257899557,0.32845943422464224,0.3332168711268837,0.36648662780831726,0.3793822833827831,0.3127385488528411,0.39398503370593857,0.3708749433634332
VIDEOGAME-80s_LOW_02,0.4327383010302421,0.3212913922480263,0.34685827470561653,0.3427929034486041,0.31720152551217334,0.3414319322456628,0.34142492682988923,0.34583137156058225,0.28565256204282985,0.3341650212780849,0.4048793095000097,0.42378328102757734,0.33101617514252607,0.31492357107461966,0.32449744052176055,0.3355355049407259,0.37718865189980616,0.3432523900437469,0.31455165729118106,0.33773282921652487,0.3273978263878107,0.2961438416005341,0.39875587993186273,0.3139011462071841,0.3349874487236083,0.314007309324289,0.34705608807516347,0.3380110496401811,0.3466855278243434,0.3447960575704296,0.3050973375968349,0.35966982133948067,0.435132380656723,0.36631462422815225,0.3352273436168743,0.3298651897795842,0.3254896945235009,0.3049166592070179,0.3681286727968248,0.3368440822962928,0.3187420767073873,0.3414337734102709,0.3892283696571224,0.3953620826260876,0.33372730828620034,0.3096422222071236,0.3528986262483465,0.34942920936906335,0.9999999999999992,0.37183012444244906,0.3534441545215438,0.33482087572628616,0.32730131191897416,0.291796140714442,0.4191826191864154,0.3173909200836356,0.2899144365940288,0.30871905658265847,0.39240196724237025,0.3645688611923767,0.32257711883344997,0.24488738465979898,0.3454122715196048,0.3099084298250084
VIDEOGAME-80s_LOW_06,0.32612923762421636,0.3292902825511625,0.4095780750067846,0.3434105432267982,0.36046758069719204,0.3576233827978152,0.3147567026252404,0.32224429552530304,0.33125816625133875,0.35886570147245717,0.37115895781264524,0.35777455891973736,0.3385638997835026,0.3276382763244786,0.37402407912555324,0.3637203513224155,0.3102110422691744,0.38171435610008464,0.3964274173715499,0.31564424413644154,0.3472719665395576,0.3324040417123241,0.318220961561254,0.2814320986955117,0.33528162606430406,0.36157940694705865,0.29596531027313294,0.35463724685693154,0.31614991976245593,0.35040542906137223,0.32454166394236167,0.3472506850412579,0.36923465802162847,0.40830510016402194,0.3755611229021864,0.341222228418433,0.3642992808581198,0.32913687420593013,0.3431171148183445,0.33224053980361024,0.34911299405714147,0.3599993805377556,0.36045378173066933,0.31044935361784515,0.351179107080792,0.32392400421290407,0.4034832619999659,0.38183729849755615,0.37183012444244906,1.0,0.3659950916295315,0.33852648129833945,0.343686434437228,0.3096329856967746,0.3593272132418263,0.3267268256856722,0.3319143294254817,0.35340516878548434,0.35808817611299104,0.34178386639068753,0.35574379115765753,0.29410852185458425,0.3384637812568452,0.33654402506555364
VIDEOGAME-80s_MED_08,0.33479906508315577,0.34245679451862526,0.39708991718667314,0.3270081136690642,0.30557703045608964,0.3688900102359951,0.30442865463223073,0.3006309579652714,0.35576856089744274,0.3492037513723849,0.35708699057954846,0.3317974143114566,0.34109056454180087,0.3044967365776657,0.3316780229173653,0.3349170906441564,0.32206131530906645,0.41405041844661106,0.3498171278790677,0.2986402246156925,0.3220543713054814,0.317097074997551,0.32188901432848327,0.26949309879471467,0.35970759918538975,0.3438743926542226,0.31533434140657807,0.3027023000184024,0.3154172393286954,0.32652520371092447,0.28953032520951383,0.3565071731367629,0.3350394442387736,0.35237962918770577,0.3198842712142496,0.3430761459406045,0.31009122715645016,0.3066795647454284,0.34333488327599315,0.30286572146798013,0.3692796341428608,0.36279231669989653,0.327794657681732,0.3017946279209453,0.31092115770834433,0.292488368216581,0.33704063519284344,0.35474155179580047,0.3534441545215438,0.3659950916295315,0.9999999999999996,0.33960852062965996,0.33170608955229725,0.30335445958849067,0.33839106674259556,0.2932392584809589,0.34654510057208554,0.33638018508299694,0.33063062517540953,0.3247977038468002,0.32548057641742456,0.2529709785377038,0.3223080715291259,0.3091881392408426
VIDEOGAME-80s_MED_13,0.33607863305663377,0.296164566290079,0.38411854737819884,0.3842430177807713,0.35006155266881744,0.36612437464302755,0.34075877358087187,0.35048674676465924,0.33798792062007743,0.3128958071314348,0.3263504207864078,0.35060093794928543,0.3183945843763796,0.2970359751525336,0.3360540206826336,0.3402028733109986,0.36316466918675716,0.338316631341719,0.30963420414519377,0.3535931942442372,0.332520718806232,0.3381806170314044,0.35826032328759116,0.3409073681161299,0.3282743913847556,0.32632761168478164,0.3265906215709301,0.31196453822868797,0.32423337178470807,0.3305733663607002,0.31617074553447,0.3493294835601203,0.3204274676767568,0.32590476437519134,0.3300893759588198,0.36039149325163417,0.3415037289372261,0.34543649971063717,0.33941030896185354,0.35085446343518295,0.3169825229019853,0.3479603409167153,0.33523909340140107,0.29133918330354097,0.3149244047587141,0.31496770928535706,0.3602576093852897,0.3391611388482016,0.33482087572628616,0.33852648129833945,0.33960852062965996,1.0000000000000002,0.3529100894349938,0.31797058326149386,0.34252498949716537,0.37988748658873955,0.33160232215728747,0.34803303392123747,0.3452616815437774,0.3508813501148235,0.348643493464685,0.30900998359054854,0.3205781943973837,0.31876592942643023
VIDEOGAME-Ele_LOW_09,0.31596488723553534,0.2972064623681853,0.3562587134532015,0.33936986698435045,0.45150594168519526,0.4313318058669432,0.34100071345126715,0.3076444926077425,0.30029630822517,0.3288027080546307,0.332274059280107,0.30219049545304394,0.3625962052752457,0.39132589968914533,0.40123911760550596,0.3582541353068516,0.3255278382111538,0.3550449814617412,0.30966057608451575,0.32170230284895807,0.4326762097892638,0.4054077591225941,0.35681007166906553,0.3213282254323662,0.3396131791007575,0.31957640981440205,0.2893146307779463,0.3039711544233878,0.3409478462268889,0.3964141871106539,0.34940145000750567,0.3732232870150254,0.3145264050786487,0.31080174941707456,0.3205155164716751,0.3473791147829314,0.5019363515189073,0.3656674686250622,0.3649785537906824,0.35136702807502523,0.306301091938023,0.3200995284884718,0.31018971233047066,0.2796582452977644,0.34458828575033906,0.3905372545816458,0.45328073765636356,0.3756860251077988,0.32730131191897416,0.343686434437228,0.33170608955229725,0.3529100894349938,0.9999999999999978,0.37534833860203964,0.3398496802832033,0.30257037275645304,0.31421642637409825,0.2929177079324186,0.30139678875187,0.3279073210407776,0.3919301605788271,0.3383095978848428,0.4309281416904156,0.3530520833868347
VIDEOGAME-Ele_LOW_14,0.2619258491529878,0.2745151562041578,0.32367883706318784,0.29838974684578057,0.3442559529535733,0.43743646750618204,0.2776965272925047,0.25618247413293604,0.33108000803175,0.27319991369198476,0.276623743305537,0.30142329546898683,0.2804997083711113,0.3514100713243673,0.3440235330020786,0.31357940701721704,0.2966699766849118,0.2982592760534562,0.2816298136282936,0.2977419492567822,0.32778048104242896,0.4434779171369696,0.27457845422093763,0.2684924411623842,0.33629410271625,0.26340322768255614,0.2589026560021051,0.27082364195624115,0.29602907946815676,0.34628410470945453,0.3134601886583024,0.31787943169875177,0.27410998683018156,0.2629503724420876,0.26434180099893095,0.2804816096618725,0.35065095630007964,0.4393096881686921,0.2839615115683466,0.2542549127677772,0.33719650648588373,0.29689116268494886,0.28798732345636124,0.2714445463971496,0.3017561830035732,0.3347456211909712,0.34655965186989296,0.32053128574027967,0.291796140714442,0.3096329856967746,0.30335445958849067,0.31797058326149386,0.37534833860203964,0.9999999999999979,0.2813136228309928,0.2773583200382923,0.3238830673384404,0.2682059369464993,0.28017188110055324,0.27593566280508147,0.35186645912383985,0.3830244916514736,0.3476014618444622,0.30583838917023537
VIDEOGAME-Ele_MED_19,0.3800609349790772,0.2972887725712207,0.37996012214776004,0.36873662425865444,0.3359488324730718,0.3216085760175161,0.4072367068956621,0.33734038105555436,0.3324999109010199,0.3239947235188514,0.35122453583097296,0.3678305835559672,0.33645788156340733,0.3161414374308519,0.3270113660792727,0.33521555649959073,0.3498351605125427,0.35356951494465716,0.30374107632931197,0.3409736754227472,0.3126302948018207,0.30082405135770923,0.3938830991103041,0.300328111952002,0.35766603274406755,0.3144274862994198,0.3211201373999977,0.3247509332620991,0.3301630673366334,0.32511343423818495,0.3304880565682496,0.3417312763215396,0.37458620994143255,0.34018821828038953,0.2987607346161678,0.32605190067905265,0.33006170724837697,0.32505320702264107,0.42976411317522933,0.3473945315752767,0.3563043201467428,0.34474385584121037,0.33560609407803005,0.33860129231150243,0.333937594827938,0.32491563344392727,0.3447105041455557,0.3350655284681298,0.4191826191864154,0.3593272132418263,0.33839106674259556,0.34252498949716537,0.3398496802832033,0.2813136228309928,1.0000000000000002,0.31985399661691727,0.3057540829179123,0.3002666307696469,0.3539852031631552,0.34301603360990623,0.3475658867388481,0.2731633153810372,0.33386937469090616,0.32236695997603587
VIDEOGAME-Ele_MED_20,0.32688388770772553,0.2646982558773225,0.2976381941602659,0.33341088060768487,0.29994073675945665,0.30873777314417866,0.33143342248462965,0.323863053241145,0.2676814804735982,0.30317396887700443,0.3051436122325824,0.33969675093796725,0.2821218810855866,0.2704819385638946,0.29911674947566047,0.31628474750571034,0.3113010623220638,0.29202816493723965,0.275011056246612,0.31952714215773914,0.3084606321400828,0.27469907392336745,0.3292344145931634,0.35603023999259537,0.2784113944850738,0.27317301497353613,0.2808598723733407,0.29765494757028005,0.27396377250163634,0.29392263873211427,0.2764101355748075,0.31629683821838245,0.3120397195622254,0.2730092226173717,0.24990145226156396,0.30251775854387697,0.285693392298599,0.3012120573431106,0.32417275205834273,0.34843615385312426,0.2786164603918459,0.3084387558236504,0.3170003646424148,0.2868277230396296,0.3053850071332188,0.2874437431698967,0.3000106070561754,0.3127719715316823,0.3173909200836356,0.3267268256856722,0.2932392584809589,0.37988748658873955,0.30257037275645304,0.2773583200382923,0.31985399661691727,1.0000000000000002,0.2904159934598211,0.28145778323458864,0.2963586203520327,0.32766238425429256,0.30219616552987677,0.2335781110400876,0.29932759524961444,0.2910796290255792
VIDEOGAME-Jaz_LOW_19,0.25876958770884695,0.2864196197387708,0.3091130877502703,0.33580241733266075,0.307120479750912,0.32599359887453977,0.29191422421709395,0.274478492088922,0.4657779509404398,0.31481286000117237,0.27986775658230284,0.2925758611027766,0.30198894085183575,0.26939923852034875,0.29009805753077994,0.29440732822258275,0.26692922369646926,0.31794221488823227,0.2843804427919314,0.2923620663463663,0.2812303621406371,0.31022428501552174,0.30636123897076223,0.23719523563756253,0.35984856458324976,0.26309445261126263,0.2699671768210768,0.28479079913487904,0.2725712502404645,0.32777014134234117,0.27977402824243175,0.29336870690129646,0.27314399330459604,0.2758803347112591,0.27040656063660534,0.26911386179430113,0.3306171136489979,0.2910266282689229,0.2958701445482856,0.2484959687311185,0.4600672353150168,0.2887214791963415,0.2870414747849538,0.29160402291942256,0.28946699592132946,0.3060682461378619,0.3395320733517844,0.30205609257899557,0.2899144365940288,0.3319143294254817,0.34654510057208554,0.33160232215728747,0.31421642637409825,0.3238830673384404,0.3057540829179123,0.2904159934598211,1.0,0.31435970316184486,0.2887140096764901,0.2953058196532535,0.3097188817942548,0.273137632568487,0.32447632162628476,0.2806286178535105
VIDEOGAME-Jaz_LOW_21,0.30815491079981794,0.2849406569874856,0.3851411315307274,0.3221306105877374,0.3084311129745014,0.30389619299385684,0.27853852591583583,0.27584547306648877,0.3334154310535854,0.40451497730958275,0.2971609484343359,0.2988360513748298,0.2800495425590011,0.28666406806116657,0.3254135971218303,0.3349027211055828,0.2887448591276249,0.3124452534478339,0.31711710884679145,0.29484375730761203,0.31426862757353663,0.284173696025086,0.29023422082735784,0.26758267077882036,0.3293648542195348,0.3838496951357153,0.2882891029531476,0.28017085313689516,0.29092625568460345,0.2988086938196917,0.321035182131978,0.3306626480680968,0.26072711696163164,0.303895243972636,0.32408460692276586,0.28953170404911355,0.29260978393632053,0.3025332113453498,0.29835764213351534,0.29777515131600946,0.3105690334133762,0.44805945603915315,0.2974160946066798,0.2654313031028814,0.28752458350127963,0.2686195156264191,0.3321229814590189,0.32845943422464224,0.30871905658265847,0.35340516878548434,0.33638018508299694,0.34803303392123747,0.2929177079324186,0.2682059369464993,0.3002666307696469,0.28145778323458864,0.31435970316184486,1.000000000000003,0.3027571248692876,0.31412592256287175,0.2874654339928138,0.28409231909203486,0.2896579735920594,0.28126820499611477
VIDEOGAME-Jaz_MED_02,0.36420684311077295,0.37022717134913086,0.38801845815297603,0.35940538459372456,0.32134216697645557,0.3502918662721719,0.3333107003167703,0.32841765898571995,0.3263529675219093,0.3549232808350626,0.3820840627929212,0.4452092209504194,0.33531743085141197,0.3096359429479804,0.3533639696341561,0.3345102913546514,0.40611879063003814,0.3767597020448035,0.31302004332760974,0.35762326840318,0.3225887984408122,0.3445396833165226,0.35301825046079105,0.28610209800265907,0.37872801070156603,0.34029205037431004,0.3714023172343416,0.43743592902884915,0.32272491245145907,0.3529737153051371,0.3006256764342004,0.3525619764997656,0.35114116284183133,0.32590425642217175,0.3069660618454748,0.3442617457192675,0.30501094391225,0.30863508195429146,0.3357076397279391,0.31486565793540183,0.35563882147923565,0.33343222869728956,0.38100362951940797,0.43557608700868766,0.3099341710075863,0.30353633219659765,0.3374998822589776,0.3332168711268837,0.39240196724237025,0.35808817611299104,0.33063062517540953,0.3452616815437774,0.30139678875187,0.28017188110055324,0.3539852031631552,0.2963586203520327,0.2887140096764901,0.3027571248692876,0.9999999999999998,0.3980460782856769,0.3245878490503524,0.26309257941427105,0.30918927797958723,0.3043361431700054
VIDEOGAME-Jaz_MED_07,0.42755293321492177,0.3874434210389914,0.3787490106318145,0.3649251843872276,0.32099357575351345,0.355718099768037,0.36511600085022455,0.34800165930761257,0.32963655209141973,0.3845963852103678,0.506381501061238,0.5024327844079582,0.3247938493041599,0.33088117539149653,0.37838671329945084,0.3314757874369788,0.3876704221090975,0.3781457277994091,0.34129275891777366,0.3648611256756839,0.3229163262752322,0.3060200669570375,0.36295637021938715,0.3085389139198901,0.4079533310231695,0.3420392809334067,0.3700257472952831,0.5124380254878645,0.33226521439064527,0.32898284498667923,0.31011975835392547,0.35185680898516647,0.40026839445647544,0.3547985295275572,0.3099636089808725,0.36246350313679637,0.3108337227289648,0.2983046049263673,0.3527737478350795,0.3589717622316128,0.3386519557956935,0.34568448927497286,0.4742323798047232,0.48441743488628863,0.3193720031697801,0.3088211073478435,0.3554410778543731,0.36648662780831726,0.3645688611923767,0.34178386639068753,0.3247977038468002,0.3508813501148235,0.3279073210407776,0.27593566280508147,0.34301603360990623,0.32766238425429256,0.2953058196532535,0.31412592256287175,0.3980460782856769,1.0000000000000027,0.3030132429084335,0.2701818745261557,0.30716024296989186,0.3134134829618062
VIDEOGAME-Met_LOW_09,0.3186722419973739,0.2921471374636614,0.33675214940869597,0.34705741289767883,0.3504389725674499,0.36345263675218187,0.29781192075720825,0.27830804082152005,0.2880684312321484,0.30571236508841715,0.3248762365879476,0.313639443923998,0.3960363442567973,0.44751353614363315,0.4069488695884163,0.3777885937564051,0.31003062228644557,0.3273576201274221,0.3064711181807262,0.33453739306941316,0.3753299945400131,0.33991958827882707,0.3397011475804803,0.2845688213530614,0.34692401434374176,0.3068971705511973,0.3034031745936731,0.30745844122869376,0.38831813513700836,0.41484877257263025,0.37518425217253887,0.3998549151361368,0.3008459749791165,0.3195104833863033,0.29324804276410016,0.2979195850605569,0.3821194335846935,0.34725506811633305,0.32321148665328275,0.28114335620032654,0.29800930718663793,0.3145217448145612,0.30563898980206505,0.2987298699720506,0.416348261903336,0.38141320778960125,0.4255240189698537,0.3793822833827831,0.32257711883344997,0.35574379115765753,0.32548057641742456,0.348643493464685,0.3919301605788271,0.35186645912383985,0.3475658867388481,0.30219616552987677,0.3097188817942548,0.2874654339928138,0.3245878490503524,0.3030132429084335,0.9999999999999981,0.42713018472060355,0.388596163153637,0.3852224045754773
VIDEOGAME-Met_LOW_14,0.24853164009714857,0.22813594541456503,0.2895796446354025,0.26013093626873096,0.29457263807754547,0.2922343557999925,0.22979873394247416,0.2461017367603173,0.2628006518715837,0.2554852332319069,0.2510529610911623,0.25269477123083417,0.25694103111166056,0.4092825255642794,0.31183168083442464,0.3278688308606324,0.25374469666082855,0.2687830781938081,0.2639297972054207,0.25526748855507647,0.30145570950051453,0.2984491707301134,0.25854362876347425,0.23499027020977015,0.25823579892459264,0.24762393377485864,0.23020745728779088,0.23020132803833318,0.2784704830287527,0.32770680452293777,0.3182350866774641,0.2719743560766038,0.2407672238988709,0.2345866433515679,0.21827623314120725,0.2517417239592769,0.3558032097152062,0.32669855696034017,0.2553216086894043,0.259348267632031,0.2685040619488867,0.27284094334503206,0.2579982396303802,0.22757633476189681,0.31632098919889357,0.3555751613924616,0.331686379564782,0.3127385488528411,0.24488738465979898,0.29410852185458425,0.2529709785377038,0.30900998359054854,0.3383095978848428,0.3830244916514736,0.2731633153810372,0.2335781110400876,0.273137632568487,0.28409231909203486,0.26309257941427105,0.2701818745261557,0.42713018472060355,1.0000000000000004,0.342634418771051,0.2989029827905589
VIDEOGAME-Met_MED_19,0.30845895831904396,0.2743263088986706,0.3382313678621562,0.3148207249709099,0.3817085624894332,0.32474653606776166,0.3021617012566115,0.28529694622180024,0.28118081364197217,0.3136991073720267,0.32838600362944553,0.31208273210458914,0.36083266212170373,0.37831167733461774,0.443377760903334,0.4005794092709363,0.2923895992818798,0.3403513852674251,0.2811786525812678,0.3100341321905447,0.34158174485065773,0.2957743171579879,0.31771521907361333,0.2784286301394805,0.31329686958285663,0.2976939927324521,0.2922103793767158,0.3071799134244199,0.3570343132946663,0.38857303935197357,0.3822257733234433,0.40996814700304546,0.31674992978226674,0.2810444535911342,0.2888487615997457,0.30289033327620435,0.4206901741749931,0.3309474535155512,0.33687465435576236,0.30623133549330445,0.28986812617610663,0.3267102208486493,0.32285215130696115,0.30515798430376734,0.3688173737783936,0.37987402712482765,0.4161442162544688,0.39398503370593857,0.3454122715196048,0.3384637812568452,0.3223080715291259,0.3205781943973837,0.4309281416904156,0.3476014618444622,0.33386937469090616,0.29932759524961444,0.32447632162628476,0.2896579735920594,0.30918927797958723,0.30716024296989186,0.388596163153637,0.342634418771051,0.9999999999999998,0.43113298062637423
VIDEOGAME-Met_MED_20,0.29970188984568996,0.2813410480631655,0.3227746603720113,0.311942622067248,0.3366594696294641,0.31231220067849913,0.27371629043827883,0.2780049478597128,0.27237613285279044,0.2995618269238306,0.3034440030772084,0.28744982633687227,0.34573496158756434,0.34611953098374076,0.43474248329687504,0.353891242198795,0.2981015348827918,0.32527938364996106,0.3264563569023105,0.28079999360478136,0.3145938372966837,0.306084314612661,0.29674223651440984,0.27282503200513564,0.31788501640850864,0.3000914836546621,0.2719332670794458,0.27451036646553606,0.33581381124554377,0.32891687204310605,0.33906668745207325,0.38252200842024203,0.29267524296240177,0.33285633487297966,0.29135287601164267,0.29179550178831803,0.3457750716698888,0.3053017490416806,0.3087385580224339,0.2898770863827806,0.2745939245136363,0.33648844996174476,0.29202207559070414,0.27623689335750923,0.3305483313810912,0.3467625515891669,0.38410369829653346,0.3708749433634332,0.3099084298250084,0.33654402506555364,0.3091881392408426,0.31876592942643023,0.3530520833868347,0.30583838917023537,0.32236695997603587,0.2910796290255792,0.2806286178535105,0.28126820499611477,0.3043361431700054,0.3134134829618062,0.3852224045754773,0.2989029827905589,0.43113298062637423,1.0
